date,110031.HCB,110033.HCB,110034.HCB,110038.HCB,110041.HCB,110043.HCB,110044.HCB,110045.HCB,110047.HCB,110048.HCB,110051.HCB,110052.HCB,110053.HCB,110055.HCB,110056.HCB,110057.HCB,110058.HCB,110059.HCB,110060.HCB,110061.HCB,110062.HCB,110063.HCB,110064.HCB,110065.HCB,110066.HCB,110067.HCB,110068.HCB,110069.HCB,110070.HCB,110071.HCB,110072.HCB,110073.HCB,110074.HCB,110075.HCB,110076.HCB,110077.HCB,110079.HCB,110080.HCB,110081.HCB,110082.HCB,110083.HCB,110084.HCB,111000.HCB,111001.HCB,111002.HCB,113008.HCB,113009.HCB,113011.HCB,113012.HCB,113013.HCB,113014.HCB,113016.HCB,113017.HCB,113020.HCB,113021.HCB,113024.HCB,113025.HCB,113026.HCB,113027.HCB,113029.HCB,113030.HCB,113032.HCB,113033.HCB,113034.HCB,113035.HCB,113036.HCB,113037.HCB,113038.HCB,113039.HCB,113040.HCB,113041.HCB,113042.HCB,113043.HCB,113044.HCB,113045.HCB,113046.HCB,113047.HCB,113048.HCB,113049.HCB,113050.HCB,113051.HCB,113052.HCB,113053.HCB,113502.HCB,113504.HCB,113505.HCB,113508.HCB,113509.HCB,113516.HCB,113519.HCB,113520.HCB,113521.HCB,113524.HCB,113525.HCB,113526.HCB,113527.HCB,113528.HCB,113530.HCB,113532.HCB,113534.HCB,113535.HCB,113536.HCB,113537.HCB,113541.HCB,113542.HCB,113543.HCB,113545.HCB,113546.HCB,113548.HCB,113549.HCB,113550.HCB,113553.HCB,113555.HCB,113556.HCB,113557.HCB,113559.HCB,113561.HCB,113562.HCB,113563.HCB,113564.HCB,113565.HCB,113566.HCB,113567.HCB,113568.HCB,113569.HCB,113570.HCB,113571.HCB,113572.HCB,113573.HCB,113574.HCB,113575.HCB,113576.HCB,113577.HCB,113578.HCB,113579.HCB,113580.HCB,113581.HCB,113582.HCB,113583.HCB,113584.HCB,113585.HCB,113586.HCB,113587.HCB,113588.HCB,113589.HCB,113590.HCB,113591.HCB,113592.HCB,113593.HCB,113594.HCB,113595.HCB,113596.HCB,113597.HCB,113598.HCB,113599.HCB,113600.HCB,113601.HCB,113602.HCB,113603.HCB,113604.HCB,113605.HCB,113606.HCB,113607.HCB,113608.HCB,113609.HCB,113610.HCB,113611.HCB,113612.HCB,113614.HCB,113615.HCB,113616.HCB,113618.HCB,113619.HCB,113620.HCB,113621.HCB,113622.HCB,113623.HCB,113624.HCB,113625.HCB,113626.HCB,113627.HCB,113628.HCB,113629.HCB,113630.HCB,113631.HCB,113632.HCB,113633.HCB,113634.HCB,113635.HCB,113636.HCB,113637.HCB,113638.HCB,113639.HCB,118000.HCB,118001.HCB,118002.HCB,118003.HCB,118004.HCB,118005.HCB,123002.ZCB,123004.ZCB,123007.ZCB,123010.ZCB,123011.ZCB,123012.ZCB,123013.ZCB,123014.ZCB,123015.ZCB,123017.ZCB,123018.ZCB,123022.ZCB,123023.ZCB,123024.ZCB,123025.ZCB,123026.ZCB,123027.ZCB,123028.ZCB,123029.ZCB,123030.ZCB,123031.ZCB,123032.ZCB,123033.ZCB,123034.ZCB,123035.ZCB,123036.ZCB,123038.ZCB,123039.ZCB,123042.ZCB,123043.ZCB,123044.ZCB,123045.ZCB,123046.ZCB,123047.ZCB,123048.ZCB,123049.ZCB,123050.ZCB,123051.ZCB,123052.ZCB,123053.ZCB,123054.ZCB,123055.ZCB,123056.ZCB,123057.ZCB,123058.ZCB,123059.ZCB,123060.ZCB,123061.ZCB,123062.ZCB,123063.ZCB,123064.ZCB,123065.ZCB,123066.ZCB,123067.ZCB,123068.ZCB,123069.ZCB,123070.ZCB,123071.ZCB,123072.ZCB,123073.ZCB,123074.ZCB,123075.ZCB,123076.ZCB,123077.ZCB,123078.ZCB,123079.ZCB,123080.ZCB,123081.ZCB,123082.ZCB,123083.ZCB,123084.ZCB,123085.ZCB,123086.ZCB,123087.ZCB,123088.ZCB,123089.ZCB,123090.ZCB,123091.ZCB,123092.ZCB,123093.ZCB,123094.ZCB,123096.ZCB,123097.ZCB,123098.ZCB,123099.ZCB,123100.ZCB,123101.ZCB,123102.ZCB,123103.ZCB,123104.ZCB,123105.ZCB,123106.ZCB,123107.ZCB,123108.ZCB,123109.ZCB,123110.ZCB,123111.ZCB,123112.ZCB,123113.ZCB,123114.ZCB,123115.ZCB,123116.ZCB,123117.ZCB,123118.ZCB,123119.ZCB,123120.ZCB,123121.ZCB,123122.ZCB,123123.ZCB,123124.ZCB,123125.ZCB,123126.ZCB,123127.ZCB,123128.ZCB,123129.ZCB,123130.ZCB,123131.ZCB,123132.ZCB,123133.ZCB,123134.ZCB,123135.ZCB,123136.ZCB,123137.ZCB,127003.ZCB,127004.ZCB,127005.ZCB,127006.ZCB,127007.ZCB,127008.ZCB,127011.ZCB,127012.ZCB,127013.ZCB,127014.ZCB,127015.ZCB,127016.ZCB,127017.ZCB,127018.ZCB,127019.ZCB,127020.ZCB,127021.ZCB,127022.ZCB,127023.ZCB,127024.ZCB,127025.ZCB,127026.ZCB,127027.ZCB,127028.ZCB,127029.ZCB,127030.ZCB,127031.ZCB,127032.ZCB,127033.ZCB,127034.ZCB,127035.ZCB,127036.ZCB,127037.ZCB,127038.ZCB,127039.ZCB,127040.ZCB,127041.ZCB,127042.ZCB,127043.ZCB,127044.ZCB,127045.ZCB,127046.ZCB,127047.ZCB,127048.ZCB,127049.ZCB,127050.ZCB,127051.ZCB,127052.ZCB,127053.ZCB,128010.ZCB,128013.ZCB,128014.ZCB,128015.ZCB,128017.ZCB,128018.ZCB,128019.ZCB,128021.ZCB,128022.ZCB,128023.ZCB,128025.ZCB,128026.ZCB,128028.ZCB,128029.ZCB,128030.ZCB,128032.ZCB,128033.ZCB,128034.ZCB,128035.ZCB,128036.ZCB,128037.ZCB,128039.ZCB,128040.ZCB,128041.ZCB,128042.ZCB,128044.ZCB,128046.ZCB,128048.ZCB,128049.ZCB,128050.ZCB,128051.ZCB,128052.ZCB,128053.ZCB,128056.ZCB,128057.ZCB,128058.ZCB,128062.ZCB,128063.ZCB,128064.ZCB,128065.ZCB,128066.ZCB,128069.ZCB,128070.ZCB,128071.ZCB,128072.ZCB,128073.ZCB,128074.ZCB,128075.ZCB,128076.ZCB,128078.ZCB,128079.ZCB,128081.ZCB,128082.ZCB,128083.ZCB,128085.ZCB,128087.ZCB,128090.ZCB,128091.ZCB,128093.ZCB,128094.ZCB,128095.ZCB,128096.ZCB,128097.ZCB,128098.ZCB,128099.ZCB,128100.ZCB,128101.ZCB,128102.ZCB,128103.ZCB,128104.ZCB,128105.ZCB,128106.ZCB,128107.ZCB,128108.ZCB,128109.ZCB,128110.ZCB,128111.ZCB,128112.ZCB,128113.ZCB,128114.ZCB,128115.ZCB,128116.ZCB,128117.ZCB,128118.ZCB,128119.ZCB,128120.ZCB,128121.ZCB,128122.ZCB,128123.ZCB,128124.ZCB,128125.ZCB,128126.ZCB,128127.ZCB,128128.ZCB,128129.ZCB,128130.ZCB,128131.ZCB,128132.ZCB,128133.ZCB,128134.ZCB,128135.ZCB,128136.ZCB,128137.ZCB,128138.ZCB,128139.ZCB,128140.ZCB,128141.ZCB,128142.ZCB,128143.ZCB,128144.ZCB,128145.ZCB
2020-06-02,0.0097987651824951,-0.0009936690330505,-0.0012689232826232,0.0004441738128662,0.01485276222229,0.005510926246643,-0.0939638018608093,-0.0012000203132629,0.0101808309555053,0.0086627006530761,0.0039025545120239,0.0013121366500854,-9.113550186157228e-05,0.0050445795059204,0.0190140008926391,0.0034348964691162,0.0068093538284301,-9.512901306152344e-05,0.0033245086669921,0.0024535655975341,0.0028134584426879,-0.0001819133758544,0.0039266347885131,0.004603624343872,0.0016692876815795,0.0062732696533203,0.0089685916900634,-0.0002334713935852,0.0057357549667358,,,,,,,,,,,,,,,,,0.0004587173461914,-0.0003674626350402,0.0114754438400268,-0.0009526014328002,0.0046552419662475,-0.0049028396606445,0.001006007194519,-0.0032039284706115,0.0005000829696655,9.298324584960938e-05,-0.0080450177192687,-0.0030004382133483,0.0,-0.0003899931907653,0.0001747608184814,0.0013428926467895,0.0018783807754516,0.0030505657196044,0.0004597902297973,,,,,,,,,,,,,,,,,,,,-0.0053758025169372,-0.0081197023391723,0.0078917741775512,-0.0007668733596801,-0.0307247042655944,0.0045770406723022,0.0008282661437988,-0.0283972024917602,0.0429639816284179,0.004453420639038,0.0024551153182983,0.0225629806518554,0.0020484924316406,0.0024124383926391,0.0049769878387451,-0.0022832751274108,0.0099573135375976,-0.0014728307723999,0.0086748600006103,0.0028634071350097,0.0030841827392578,0.0055618286132812,-0.027786374092102,0.0109525918960571,-0.0016770958900451,0.0289957523345947,-0.0012634396553039,0.0131611824035644,-0.0357416868209838,0.1245661973953247,-0.0076296329498291,-0.0080298781394958,-0.0057186484336853,-0.0019699931144714,0.0147335529327392,0.0069862604141235,0.0039960145950317,-0.0056990981101989,0.0168629884719848,-0.0063700079917907,0.0027767419815063,0.0019158124923706,0.0065454244613647,-0.0120225548744201,-0.00026136636734,0.0083736181259155,0.0058963298797607,0.0014206171035766,-0.0011873841285705,0.0639824867248535,0.0015695095062255,-0.0043595433235168,0.0047469139099121,0.0183601379394531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0044915676116943,0.004892349243164,0.013850450515747,0.0128301382064819,-0.0019519329071044,-0.0148760676383972,-0.0285714268684387,-0.0263342261314392,-0.0341393947601318,-0.0069692730903625,-0.0061328411102294,-0.0014744997024536,0.0005049705505371,0.0038588047027587,0.0907373428344726,0.0075695514678955,0.0081175565719604,0.0025428533554077,-0.016403317451477,0.0002572536468505,-0.021751046180725,-0.0056131482124328,0.0048462152481079,-0.0194684863090515,0.0315636396408081,0.0063928365707397,0.0158079862594604,0.0018239021301269,-0.0010175108909606,-0.0061478018760681,0.0047178268432617,0.006487488746643,-0.0014575123786926,0.008376121520996,0.0125582218170166,0.0070158243179321,0.0141431093215942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0024774074554443,-0.0357008576393127,0.0006941556930541,-0.0019941329956054,-0.0162115693092346,-0.0488888621330261,0.0118216276168823,0.0002021789550781,0.0011755228042602,0.0031158924102783,0.023288607597351,0.0056425333023071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0001981854438781,0.0011570453643798,0.0088962316513061,-0.0003963112831115,0.0127475261688232,-0.0007534623146057,0.0067718029022216,0.0105146169662475,-0.0405285954475402,-0.0003935098648071,0.0109469890594482,0.0019378662109375,-0.0124231576919555,0.0090163946151733,0.0371879339218139,0.0016982555389404,0.0041018724441528,0.0065608024597167,-0.0041456222534179,0.0193151235580444,0.0005074739456176,0.0075840950012207,-0.0109248757362365,-0.059907853603363,0.0010073184967041,0.0058188438415527,-0.007286787033081,0.0073751211166381,8.273124694824219e-05,-0.1059054732322692,0.0021965503692626,-0.0333333611488342,-0.0227354764938354,-0.0027565956115722,-0.0014981627464294,0.0065723657608032,-0.0012179613113403,0.0010904073715209,0.002364158630371,-0.0140855312347412,0.0111973285675048,0.0065139532089233,-0.0021456480026245,0.0003619194030761,0.0035516023635864,-0.0066728591918945,-0.0078369975090026,-0.0027422904968261,-0.0018252730369567,0.0140981674194335,-0.0261363387107849,0.0026859045028686,0.0039288997650146,0.0067905187606811,0.0113565921783447,9.775161743164062e-06,0.0025489330291748,-0.024779736995697,0.0067236423492431,0.0047838687896728,-0.0017310976982116,-0.0036003589630126,0.0135720968246459,-0.001975655555725,-0.0026954412460327,-0.0008402466773986,-0.0004275441169738,-0.0019149780273437,0.0035492181777954,0.0129432678222656,0.000372290611267,0.0033090114593505,-9.119510650634766e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,-0.0085425376892089,-0.0055238604545593,0.0021339654922485,-0.0033634901046752,-0.0034213662147521,-0.0080817937850952,-0.053728699684143,-0.0012012124061584,0.0038741827011108,-0.0049207806587219,-0.0151185989379882,-0.0180118083953857,-0.0016411542892456,-0.0134444832801818,-0.0163671374320983,-0.0014427900314331,-0.0075231194496154,-0.0020932555198669,-0.0106096267700195,0.0031567811965942,0.0103273391723632,-0.0013636350631713,0.0006526708602905,0.0008277893066406,-0.0019607543945312,-0.0055148601531982,0.0012991428375244,-0.0041406154632568,-0.000196635723114,,,,,,,,,,,,,,,,,-0.003671109676361,0.0060998201370239,-0.0143841505050659,-0.0037142634391784,-0.0021896958351135,-0.0009652376174926,0.0071284770965576,-0.0066032409667968,-0.0052499771118164,-0.001581072807312,-0.0037080645561218,0.0004717111587524,-0.0035122036933898,-0.0026315450668334,0.006746768951416,-0.0044706463813781,0.0017881393432617,0.0003809928894042,-0.0129571557044982,,,,,,,,,,,,,,,,,,,,-0.0012546777725219,-0.0016730427742004,-0.0055016279220581,-0.0031660795211791,0.0244973897933959,0.0005695819854736,-0.0053220987319946,0.0013689994812011,0.0136357545852661,-0.0055823326110839,-0.0032969713211059,-0.02058607339859,-0.0006451606750488,-0.0017324090003967,-0.0048571825027465,-0.0032380819320678,-0.0007052421569824,-0.0011764764785766,-0.0093568563461303,-0.012882649898529,-0.004938006401062,-0.0121306777000427,-0.019291341304779,-0.0038223266601562,-0.005133032798767,-0.0015807151794433,-9.03606414794922e-05,-0.015824556350708,-0.0078577399253845,0.1014014482498169,-0.0015671849250793,-0.0043230652809143,-0.0046886205673217,-0.0064849853515625,-0.0133610963821411,-0.0018211603164672,-0.0107446312904357,0.0004587173461914,-0.004917025566101,-0.0058613419532775,-0.0025838017463684,-0.0061185359954833,-0.0055997371673583,-0.0048943758010864,0.0030500888824462,-0.0062742233276367,0.0031342506408691,-0.0010849237442016,-0.000593364238739,0.0753579139709472,-0.0031402707099914,-0.0013129711151123,0.0048120021820068,-0.0122230052947998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000506043434143,-0.0043626427650451,-0.0040636658668518,0.0061160326004028,-0.0054811835289001,-0.0059026479721069,-0.031167984008789,-0.0176692008972167,-0.0327233076095581,0.011130928993225,0.0166105031967163,0.0105262994766235,-0.002375304698944,-0.0058144927024841,0.0013071298599243,-0.0038352012634277,-0.0038567781448364,-0.001663863658905,-0.0112885236740112,-0.0045472979545593,0.1133208274841308,0.0035361051559448,-0.0028990507125854,0.013612151145935,-0.0053531527519226,-0.0210052728652954,-0.0037036538124084,-0.0017936825752258,-0.0022293925285339,-0.0005483031272888,-0.00550377368927,-0.000184953212738,-0.0050160884857177,-8.475780487060547e-05,-0.0019311904907226,0.0070672035217285,0.0002944469451904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0092259645462036,-0.0235098004341125,-0.0082399249076843,0.0023787021636962,-0.0025153756141662,-0.0477777123451232,-0.0147221684455871,-1.919269561767578e-05,-0.0047130584716796,0.0026905536651611,-0.0130515694618225,0.0064878463745117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030300617218017,0.0040549039840698,-0.0055842995643615,-0.0029449462890625,-0.0017061233520507,-0.0029851198196411,0.0021148920059204,-0.0123579502105712,-0.0058684945106506,-0.0001311302185058,-0.0067891478538513,0.0024435520172119,-0.0047969818115234,0.0038691759109497,-0.0225640535354614,-0.0033808350563049,-0.0027430653572082,-0.003370463848114,-0.0083256363868713,-0.0175676345825195,0.0014917850494384,0.0008547306060791,0.0067782402038574,-0.0073529481887817,-0.0028359293937683,-0.0084125995635986,-0.0205210447311401,0.0021932125091552,-0.0009199380874633,-0.0213403701782226,0.0076833963394165,-0.0467230677604675,0.0164588689804077,-0.0049242377281188,0.0026562213897705,-0.0055293440818786,2.467632293701172e-05,-0.0003568530082702,-0.0077502131462097,-0.0017948746681213,-0.0188224911689758,-0.0099468827247619,-0.0040940642356872,-0.0063062906265258,-0.0028902292251586,0.0073637962341308,-0.0045930743217468,-0.0030655860900878,-0.0058571100234985,-0.0019500255584716,-0.0068495273590087,-0.0035963058471679,0.0074374675750732,0.0008786916732788,-0.0045617222785949,-0.0024691820144653,-0.0034372210502624,0.1899404525756836,-0.0064138174057006,-0.0094612836837768,0.0063927173614501,-0.0060344338417053,0.0039985179901123,0.0044788122177124,0.0130501985549926,0.0152333974838256,0.0001839399337768,-0.0051115155220031,-0.002545952796936,0.0009433031082153,0.0153077840805053,0.0057615041732788,-0.0050272941589355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,-0.0135581493377685,-0.0020947456359863,-0.0056031942367553,-0.0085855722427368,-0.0127182006835937,-0.0059717893600463,-0.00557142496109,-0.0001001358032226,-0.0030514597892761,-0.0142061114311218,-0.0144565105438232,-0.0058201551437377,-0.0055651664733886,0.0056067705154418,-0.0169244408607482,-0.0130102634429931,-0.0011515617370605,-0.0048650503158569,-0.0094016194343566,-0.0045422911643981,-0.0090981125831604,0.0033682584762573,-0.0013975501060485,-0.0005514025688171,-0.0011788010597229,-0.0043628215789794,-0.0006486177444458,-0.0023566484451293,-0.0004917979240417,,,,,,,,,,,,,,,,,-0.0045998096466064,-0.0018410682678222,-0.0043103694915771,0.0025728940963745,0.0,-0.0045331716537475,-0.000294804573059,-0.0011728405952453,-0.0051835179328918,-0.0059617757797241,-0.0050920844078063,-0.0031113624572753,-0.0063607096672058,-0.0038111805915832,-0.005496859550476,-0.0107777714729309,-0.0101749300956726,0.0015238523483276,-0.0039106011390686,,,,,,,,,,,,,,,,,,,,0.0008697509765625,-0.0031208395957946,-0.0009371638298034,-0.0004811882972717,0.065597653388977,-0.0067394375801086,-0.0018450617790222,-0.0092090964317321,0.0355000495910644,-0.0066487193107604,0.0121859312057495,0.0006617307662963,-0.0005378127098083,-0.002600610256195,0.0048809051513671,-0.0021969676017761,-0.0067930817604064,-0.0052007436752319,-0.010948896408081,-0.007712960243225,-0.0012193322181701,-0.0077532529830932,-0.0088403820991516,0.0035623311996459,-0.0017820596694946,-0.0137014389038085,0.0081982612609863,-0.0041463375091552,-0.0063199996948242,-0.0702980756759643,-0.0007463097572326,-0.0014781355857849,-0.0051863193511962,0.0027433633804321,0.0224674940109252,-0.0078057646751403,-0.0133891105651855,0.0091185569763183,0.0072839260101318,0.0050667524337768,-0.0025925636291503,-0.0065403580665588,0.0029972791671752,0.0120853185653686,-0.0007818937301635,0.0003714561462402,-0.0091296434402465,-0.0110165476799011,-0.0016824007034301,-0.0692753195762634,0.0118188858032226,-0.0170221924781799,-0.0001778602600097,0.0483613014221191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0070880651473999,0.0001862049102783,-0.0032902956008911,-0.0046334862709045,-0.0066441893577575,0.0518845319747924,0.0595802068710327,0.0792193412780761,0.0346767902374267,0.0156989097595214,0.0406453609466552,0.0042947530746459,-0.003174602985382,-0.0021092891693115,-0.0591383576393127,-0.0037693977355957,-0.0033954381942749,-0.0031098127365112,-0.0809691548347473,-0.0041576623916625,-0.0695364475250244,0.0070821046829223,-0.0082312822341918,-0.0150359272956848,-0.016932189464569,0.0114221572875976,-0.0071033239364624,-0.0013601779937744,-0.0014371871948242,0.0001347064971923,-0.0085994601249694,-0.0058905482292175,0.0005253553390502,9.322166442871094e-05,-0.0091055035591125,0.0175439119338989,0.0009001493453979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0149202346801757,-0.0046168565750122,-0.0093876123428344,-0.0028476119041442,-0.010687232017517,0.2537969350814819,0.0005638599395751,-0.0023173093795776,0.0013859272003173,-0.005268394947052,-0.0117034912109375,-0.0051366090774536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0026286244392395,-0.0040719509124755,0.0014464855194091,0.0003571510314941,-0.0087711215019226,0.0069860219955444,-0.0066516399383544,-0.0070677995681762,-0.0024298429489135,-0.0029367208480834,-0.0009363293647766,0.0127300024032592,-0.0008487701416015,0.0054246187210083,0.0148166418075561,0.0005102157592773,-0.0098137259483337,-0.0011295676231384,-0.0020146369934082,0.003786563873291,-0.0024329423904418,-0.0058155059814453,0.0013152360916137,0.0331707000732421,-0.029293417930603,-0.0108133554458618,-0.0032683610916137,-0.0106609463691711,-0.0019428730010986,-0.0079721212387084,-0.004667043685913,0.038790225982666,-0.0196078419685363,-0.0021107196807861,-0.0077016949653625,-0.0046542286872863,-0.0074981451034545,0.0041121244430541,-0.0057361125946044,0.0141302347183227,-0.0336134433746337,-0.0109497308731079,-0.0053740143775939,0.0033204555511474,-0.00761079788208,-0.0112118124961853,-0.0074393153190612,-0.0063889026641845,-0.0023310780525207,-0.0141146183013916,-0.0029343962669372,-0.00685316324234,-0.0023583173751831,-0.0063143372535705,-0.0006387829780578,-0.0003057122230529,0.0007456541061401,-0.0975784063339233,-0.0050575137138366,0.0113059282302856,0.004372239112854,-0.0028808712959289,-0.009057343006134,0.0,-0.0219638347625732,-0.0134270787239074,-0.0171437263488769,-0.0007147789001464,-0.0024197101593017,-0.0127885937690734,0.0026230812072753,-0.0001229047775268,-0.0037579536437988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,-0.0105726718902587,-0.000823438167572,-0.0241525173187255,-0.0061678886413574,-0.0071117281913757,0.0017861127853393,0.0409767627716064,-0.0054081082344055,-0.0125903487205505,-0.0022805929183959,0.0001598596572875,-0.0061728954315185,0.0040440559387207,0.0086587667465209,-0.0141077637672424,-0.0012732744216918,-0.0063461661338806,0.0005751848220825,0.0009812116622924,-0.0077273845672607,-0.0226789116859436,-0.0054550170898437,-0.0099831819534301,-0.0026748180389404,-0.006209909915924,0.0035681724548339,0.0008395910263061,0.0063381195068359,-0.0061005353927612,,,,,,,,,,,,,,,,,0.0268021821975708,-0.0072851181030273,0.0043286085128784,-0.0078718066215515,0.0016695261001586,0.0008721351623535,0.005980372428894,-0.0032261610031127,0.0015125274658203,-0.0030872821807861,-0.000984251499176,-0.0017129778861999,-0.0001969933509826,-0.0061759352684021,-0.0075451731681823,-0.0026498436927795,-0.0002711415290832,-0.0054203867912292,-0.0014964342117309,,,,,,,,,,,,,,,,,,,,-0.0046404004096984,-0.014508306980133,-0.0110290646553039,-0.0051149129867553,0.0409722328186035,-0.0085968375205993,-0.022469937801361,0.0015469789505004,-0.0005480051040649,0.000775933265686,-0.0077570080757141,-0.006177008152008,-0.0051634907722473,-0.0054179430007934,0.0012381076812744,-0.0063931941986083,-0.0119004845619201,-0.0049324035644531,-0.008376121520996,-0.0078328847885131,-0.0085206627845764,0.0056245326995849,0.0005638599395751,-0.0070075988769531,-0.0021610856056213,0.0045900344848632,-0.0098375678062438,0.0005644559860229,-0.0033865571022033,-0.0099615454673767,-0.0116418004035949,-0.0017579793930053,-0.0035838484764099,-0.0055398941040039,-0.0069678425788879,0.0069929361343383,-0.0042929649353027,-0.0216423869132995,0.0052365064620971,-0.0068744421005249,-0.0056686401367187,-0.0004842877388,-0.0052636265754699,-0.0243681669235229,-0.0088695287704467,0.0015779733657836,-0.0031718015670776,-0.0023533701896667,-0.0034691095352172,0.0040297508239746,0.0109041929244995,-0.0207122564315795,0.006224513053894,-0.0190000534057617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0041462182998657,0.0017513036727905,0.0039606094360351,-0.022080659866333,-0.0022323131561279,0.001520037651062,-0.0446541309356689,-0.02765953540802,0.0143811702728271,-0.0075356364250183,0.0556337833404541,-0.0218077898025512,-0.0054282546043396,-0.0067210793495178,-0.0041545033454895,-0.00927734375,-0.0046666264533996,-0.005342423915863,-0.0035825371742248,-0.0026916861534118,0.0086021423339843,-0.0198208093643188,-0.0015017390251159,0.0,0.0066889524459838,0.0088121891021728,-0.0031821131706237,-8.976459503173828e-05,-0.0098147988319396,-0.0043591856956481,-0.0067444443702697,-0.0018882751464843,0.0046296119689941,0.0093898773193359,-0.0045004487037658,0.0178338289260864,0.0088106393814086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006467103958129,-0.0187324285507202,-0.0039787292480468,0.0007518529891967,-0.0008695721626281,-0.0323500633239746,-0.0081525444984436,-0.0008288025856018,-0.005578875541687,-0.0028861165046691,-0.0189207792282104,-0.0056350827217102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022637844085693,0.0015221834182739,-0.0077624320983886,0.0008685588836669,0.0042533874511718,-0.0008919835090637,-0.0127093791961669,-0.0216086506843566,-0.0074859261512756,-0.0091094374656677,-0.006678819656372,-0.0095546245574951,0.0007456541061401,0.0044879913330078,-0.0356731414794921,-0.0019899606704711,-0.0045548677444458,-0.0006571412086486,-0.0141118764877319,0.006282091140747,-0.0045294165611267,0.0023781061172485,-0.0039675831794738,-0.0176698565483093,-0.0020277500152587,0.0007425546646118,-0.0078230500221252,0.0023660659790039,-0.0102776885032653,-0.01729416847229,0.0083318948745727,-0.0182353258132934,-0.019005000591278,-0.0044035911560058,-0.0060927271842956,0.0002350807189941,0.0010048151016235,-0.0090114474296569,-0.0085851550102233,-0.0094379782676696,-0.0152041912078857,0.0007699728012084,-0.0024679899215698,-0.0048398375511169,-0.0031607151031494,-0.0028316378593444,0.010188341140747,0.0098918676376342,-0.0051442384719848,-0.0225564837455749,-0.0012165307998657,-0.0080441832542419,-0.0146792531013488,-0.0166280269622802,-0.0072942376136779,-0.0036500096321105,0.0008636713027954,-0.0367176532745361,-0.0041589140892028,0.0154379606246948,-0.0134702324867248,-0.0053698420524597,-0.0074906945228576,0.0,-0.0070477128028869,-0.0025445818901062,-0.0069419741630554,-0.0104186534881591,-0.0036893486976623,-0.0075185298919677,0.0222735404968261,-0.0080509185791015,0.0022708177566528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
